time_s,gyro_1,gyro_2,gyro_3,accel_1,accel_2,accel_3,mag_1,mag_2,mag_3
3.2,-0.637777948801287,-0.328415008104276,-0.318422665058507,0.0567048332377676,-0.0911545437531855,-0.994224742768858,-41.1,-12.75,-44.7
3.22,-0.454052067999746,-0.696532925910409,0.314026034118369,-0.00786550912652905,0.0584120755287972,-1.05849022043833,-38.85,-12.75,-46.2
3.24,-0.373980092392983,-0.357725881038532,0.00479632466196915,0.0179870169947757,-0.0332912246750765,-1.03044266851427,-37.65,-15.15,-45.45
3.26,-0.874529863365708,-1.50924349363296,0.659494641020758,-0.00451199748343527,-0.0103044266851427,-1.05550254642903,-37.65,-15.15,-45.45
3.28,-0.881191425396221,-0.892649312088703,0.0049295559025794,-0.0308523071164628,0.034998466966106,-1.04971011722732,-38.4,-14.7,-48
3.3,-1.50884379991113,-0.732372129634567,-0.970856050326922,-0.0617046142329256,0.0175602064220183,-1.06336805555556,-38.1,-15.45,-47.4
3.32,-1.85044870083582,-1.92599081426183,-0.0735436448168603,-0.0756064443170234,-0.0653020176318807,-1.04099098695528,-37.35,-14.25,-46.65
3.34,-1.9021424221926,-1.29207657143824,-0.792859112871622,-0.0776185513028797,-0.0753015796221967,-1.08794014995859,-36,-14.85,-50.1
3.36,-1.66365850150024,-2.47583614426035,-0.191986217719376,-0.079630658288736,-0.0695091504204893,-1.07483096808104,-35.7,-14.7,-51
3.38,-2.00539663366555,-1.93105360140502,-0.390767228709875,-0.0915203813869776,-0.0717041762232416,-1.01568721728466,-34.5,-15.75,-50.4
3.4,-1.92559112054,-0.853745789830509,-1.48459571412006,-0.148530079319572,-0.00408518691067788,-0.990993177003695,-32.55,-14.85,-51.15
3.42,-1.90680551561396,-2.23255589890603,-0.1468208271525,-0.185845517966361,-0.0459735959798675,-0.963982165042049,-33.3,-15.3,-51.9
3.44,-1.99740275922893,-1.23731853154743,-0.990307811456019,-0.230233817533129,-0.0504855934633028,-0.913923382151504,-33.75,-15.75,-54.15
3.46,-1.65633078326668,-2.74203216299964,0.240082695579678,-0.238038353720693,-0.146883809967508,-0.842341151806193,-30.15,-16.2,-54
3.48,-2.0918637088216,-2.06188667968429,-0.378376723333122,-0.26517131156027,-0.203771562022171,-0.80258679560079,-27.9,-17.1,-55.5
3.5,-2.06921439791786,-0.995637061080429,-1.19361868462727,-0.253403534339959,-0.00487783511722732,-1.02721110274911,-26.4,-19.35,-56.25
3.52,-2.05149464291669,-2.26479785913371,-0.230223583774519,-0.311327826357034,0.0154261535582314,-1.10574424813647,-22.5,-17.85,-57
3.54,-2.03484073784041,-1.08983154819188,-1.23638591286316,-0.344923915726937,-0.0520099169374363,-0.977335238675459,-21,-19.35,-56.55
3.56,-1.91799693982522,-2.28798009499989,-0.0322419602276815,-0.400592209002294,-0.0967030811990316,-0.907887061193935,-21,-19.05,-58.05
3.58,-1.75638744496498,-1.19734915936435,-0.986977030440763,-0.504673015816132,-0.0881058968049185,-0.858986764143731,-19.2,-19.8,-58.5
3.6,-1.97501991080641,-2.38057580722402,0.285781011108995,-0.550219801223242,-0.0880449238659531,-0.869535082584735,-16.5,-20.1,-59.25
3.62,-1.2434471686155,-0.437531394164075,-0.508010720446899,-0.644240073107798,-0.179992115825688,-0.588754698649337,-15,-19.8,-59.25
3.64,-0.133897396813305,-1.06904747465668,0.820038285956114,-0.67314124617737,-0.133042952822375,-0.759235035996432,-10.5,-20.1,-60.3
3.66,-0.236885145805032,0.477500766347151,0.0927289434647369,-0.733687374569954,-0.124811606062054,-0.770880867338812,-7.65,-18.75,-60.45
3.68,1.25224043049578,0.0442327718826044,-0.50334762702554,-0.739723695527523,-0.148103268746814,-0.764417735808486,-2.55,-19.8,-60.3
3.7,-0.0159877488732305,0.311094946824943,0.321753446073764,-0.697408475885576,-0.094995838908002,-0.702286311002803,0.45,-20.4,-60.9
3.72,1.28341654079858,0.109382848541019,0.237817764489304,-0.738809101443043,-0.11962890625,-0.624728732638889,3.75,-21.3,-59.85
3.74,-0.318555896299118,0.362522205700502,0.248209801256903,-0.79642852876529,-0.103349131546254,-0.515892036585754,6.9,-19.5,-58.95
