time_s,gyro_1,gyro_2,gyro_3,accel_1,accel_2,accel_3,mag_1,mag_2,mag_3
8.84,-0.885188362614528,-1.82580092132292,0.617127106506697,-0.987944530055428,-0.0538391051063965,-0.265720068010958,-3.9,-36.75,-67.5
8.86,-0.976984687394994,-1.01628790337502,-0.0722113324107578,-0.974164645849261,-0.0429249490316004,-0.261573908161315,-2.55,-38.85,-66.9
8.88,-0.935549771565205,-1.87016692444614,0.595676876768446,-0.968738054281346,-0.00487783511722732,-0.21425890752421,-1.5,-37.65,-66.9
8.9,-1.08090505507099,-1.10515314086206,-0.114578866924819,-0.972640322375127,-0.0240843108913099,-0.156944344896789,-0.9,-37.05,-66.75
8.92,-0.93834762761802,-1.87869372384519,0.596609495452718,-0.984591018412334,-0.0625582353784404,-0.144505865347859,2.25,-38.85,-66.9
8.94,-1.06132006270128,-1.03747167063205,-0.0871332313591062,-1.00068787429918,-0.0398763020833333,-0.0963372435652396,1.95,-39,-66.75
8.96,-0.639909648651051,-1.67125268221503,0.58741653985061,-1.00568765529434,0.00292670107033639,-0.0640825588525739,5.55,-40.05,-65.4
8.98,-0.530526800110032,-0.584352221316575,0.0722113324107578,-1.00745587052434,-0.0290231189475025,-0.0588388861015545,8.85,-39,-65.7
9,-0.530526800110032,-0.584352221316575,0.0722113324107578,-0.966055244966871,-0.0390836538767839,-0.0542049427401886,10.05,-39.15,-65.1
9.02,0.0447656968450454,-0.433667688186377,0.0755421134260141,-0.943129419915902,-0.0190845298961519,0.00359740339895515,13.5,-38.1,-62.85
9.04,-0.129234303391947,-0.250341501106668,0.185724349410694,-0.934105424949032,-0.0390226809378185,0.0596925072470693,15.75,-37.35,-64.05
9.06,-0.221563553134853,-0.382107198070209,-0.277520674191159,-0.976115779896152,0.0207307992482161,0.109385452503823,16.35,-37.05,-61.95
9.08,-0.857476264567596,-0.867468607613365,-0.00546248086502042,-0.984164207839577,-0.0165846393985729,0.143591271263379,18.3,-36.75,-59.7
9.1,-0.822569679527709,-0.99590352356165,-0.281117917687636,-0.983127667877166,0.0234136085626911,0.236331111429664,19.5,-34.95,-59.25
9.12,-1.062785606348,-1.16137672439959,-0.0983246555703676,-1.01148008449605,-0.0364618175012742,0.221636633139016,20.55,-36.75,-57.9
9.14,-0.670552833991409,-1.51390658705432,0.0419678407922301,-0.989407880590596,-0.0982883776121305,0.245416079335499,23.1,-35.85,-57.15
9.16,-0.36158958701623,-0.867735070094585,0.36691883664064,-0.957580006450688,-0.0762161737066769,0.309071827615316,23.7,-36.9,-55.8
9.18,0.207973966592607,-0.622856049852938,0.182926493357879,-0.937336990714195,-0.052497700449159,0.329314843351809,24.6,-35.85,-54.6
9.2,0.102854517751116,-0.553975498457437,0.644039817109968,-0.910082086996687,-0.0531684027777778,0.356020990618629,25.65,-36.9,-52.2
9.22,0.45631699909012,-0.0470306279354197,0.0323751914682918,-0.911362518714959,-0.0870083839035423,0.4570531504842,27.3,-39.75,-50.85
9.24,0.616594181544256,-0.195849923697074,0.78100153245731,-0.98556658543578,-0.1579808848592,0.419067009508792,28.95,-40.8,-48.45
9.26,0.866802451410313,0.135629402941239,-0.245811638925919,-0.885692911410551,-0.173346065478466,0.418091442485347,29.55,-43.65,-46.8
9.28,0.625920368386974,-0.217566615916545,0.675215927412768,-0.851243200895133,-0.159383262455403,0.51241657906473,29.55,-46.35,-43.8
9.3,1.15138438135382,0.586617152406949,-0.0522266463192196,-0.855145468988914,-0.159932018906091,0.486015296492737,30.3,-46.8,-40.8
9.32,0.908637060961933,0.126702909820352,0.865603370244821,-0.800330796859072,-0.125482308390673,0.57406022035869,30.9,-46.95,-41.1
9.34,0.481364472324848,0.758352221553567,0.163341500988172,-0.812769276408002,-0.133469763395133,0.631496728864042,33,-44.85,-41.25
9.36,0.424075038862439,0.0111914242112613,0.749026034710849,-0.738931047320973,-0.160968558868502,0.597839666555173,34.2,-44.7,-41.1
9.38,0.440995406419941,0.594344564362344,0.295107197951713,-0.702652148636595,-0.269012606715087,0.597595774799312,35.25,-44.85,-40.5
9.4,0.904773354984236,0.348266462955204,0.863471670395057,-0.7499671492737,-0.228099764669343,0.618082682291667,36,-42.6,-40.8
9.42,0.726110261325885,0.614595712935102,0.510941807740325,-0.719175815096203,-0.217246581533512,0.661800279529817,37.5,-40.65,-38.55
9.44,0.906372129871559,0.296306279117205,0.848150077724878,-0.653325041013634,-0.210356639430428,0.652532392807085,36.6,-40.8,-39.15
9.46,1.09542726029751,0.238750383173575,1.05905513161091,-0.716127168147936,-0.296511402188456,0.73112651113341,37.5,-40.95,-39.75
9.48,1.1199418085698,0.398761103146491,0.865869832726042,-0.692164803134557,-0.227185170584862,0.707164146120031,39,-40.2,-36
9.5,1.13712863860852,0.1520168455363,1.10462021589962,-0.677348378965979,-0.238099326659658,0.719724571546891,40.5,-37.05,-36
9.52,1.11927565236675,0.430736600892952,0.893581930772975,-0.699603501688328,-0.198527889271152,0.758320441911952,42,-39,-34.2
9.54,0.902774886375082,0.408220521229819,0.996569679764701,-0.660763739567406,-0.248647645100663,0.789904424295999,41.55,-38.7,-33
9.56,1.13606278868364,0.459781011345987,0.859208270695529,-0.583571998837283,-0.243282026471713,0.779599997610856,42.6,-37.65,-30.6
9.58,0.891983155885651,0.543583461689837,1.02921133371421,-0.547597964847732,-0.192308649496687,0.771246704972605,44.7,-38.25,-30.15
9.6,1.16004441199348,0.474036754091284,0.852280246183796,-0.492112590389271,-0.244440512312054,0.78203891516947,46.65,-37.65,-27.3
9.62,1.11820980244186,0.231156202458791,1.18069525428807,-0.526501327965724,-0.237184732575178,0.847828716313073,45.75,-39,-25.65
9.64,1.17016998627986,0.418745789238029,0.816707504940858,-0.510892255590596,-0.21242971935525,0.84447520466998,47.1,-37.65,-25.05
